PersonId,ServiceId,ServiceName,SpendingPolicyId,MetricDate,Session count,Spending policy limit,Total Copilot Credits used,User limit,PeopleHistoricalId
da78db16-ba37-2a8a-919a-6138336ecef7,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-26,1,624000,189.39887,4240,da78db16-ba37-2a8a-919a-6138336ecef71769731200
da78db16-ba37-2a8a-919a-6138336ecef7,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-07-26,1,624000,40.820872,4240,da78db16-ba37-2a8a-919a-6138336ecef71769731200
ded48172-1f0e-4bbe-db4c-62453632a1bc,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-03,2,624000,796.46479,4240,ded48172-1f0e-4bbe-db4c-62453632a1bc1769731200
ded48172-1f0e-4bbe-db4c-62453632a1bc,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,00000000-0000-0000-0000-000000000000,2026-05-03,1,,153.07208,,ded48172-1f0e-4bbe-db4c-62453632a1bc1769731200
ded48172-1f0e-4bbe-db4c-62453632a1bc,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-10,3,624000,1227.6306,4240,ded48172-1f0e-4bbe-db4c-62453632a1bc1769731200
ded48172-1f0e-4bbe-db4c-62453632a1bc,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-17,2,624000,893.48053,4240,ded48172-1f0e-4bbe-db4c-62453632a1bc1769731200
ded48172-1f0e-4bbe-db4c-62453632a1bc,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-24,3,624000,1047.6656,4240,ded48172-1f0e-4bbe-db4c-62453632a1bc1769731200
ded48172-1f0e-4bbe-db4c-62453632a1bc,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,5,624000,1430.7253,4240,ded48172-1f0e-4bbe-db4c-62453632a1bc1769731200
ded48172-1f0e-4bbe-db4c-62453632a1bc,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-07,2,624000,1466.644,4240,ded48172-1f0e-4bbe-db4c-62453632a1bc1769731200
ded48172-1f0e-4bbe-db4c-62453632a1bc,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-14,2,624000,968.94116,4240,ded48172-1f0e-4bbe-db4c-62453632a1bc1769731200
ded48172-1f0e-4bbe-db4c-62453632a1bc,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-21,1,624000,813.15024,4240,ded48172-1f0e-4bbe-db4c-62453632a1bc1769731200
e069eb75-a28f-4df1-8353-eb1972d00883,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-03,1,346000,181.75038,6839,e069eb75-a28f-4df1-8353-eb1972d008831769731200
e069eb75-a28f-4df1-8353-eb1972d00883,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-03,1,346000,17.017902,6839,e069eb75-a28f-4df1-8353-eb1972d008831769731200
e069eb75-a28f-4df1-8353-eb1972d00883,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-10,1,346000,242.95814,6839,e069eb75-a28f-4df1-8353-eb1972d008831769731200
e069eb75-a28f-4df1-8353-eb1972d00883,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-17,1,346000,131.64125,6839,e069eb75-a28f-4df1-8353-eb1972d008831769731200
e069eb75-a28f-4df1-8353-eb1972d00883,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-24,1,346000,152.32113,6839,e069eb75-a28f-4df1-8353-eb1972d008831769731200
e069eb75-a28f-4df1-8353-eb1972d00883,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-07,1,346000,266.21857,6839,e069eb75-a28f-4df1-8353-eb1972d008831769731200
e069eb75-a28f-4df1-8353-eb1972d00883,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-07,1,346000,46.777612,6839,e069eb75-a28f-4df1-8353-eb1972d008831769731200
e069eb75-a28f-4df1-8353-eb1972d00883,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-14,1,346000,271.10545,6839,e069eb75-a28f-4df1-8353-eb1972d008831769731200
e069eb75-a28f-4df1-8353-eb1972d00883,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-14,1,346000,69.720226,6839,e069eb75-a28f-4df1-8353-eb1972d008831769731200
e069eb75-a28f-4df1-8353-eb1972d00883,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-28,1,346000,185.68286,6839,e069eb75-a28f-4df1-8353-eb1972d008831769731200
e069eb75-a28f-4df1-8353-eb1972d00883,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-28,1,346000,27.179184,6839,e069eb75-a28f-4df1-8353-eb1972d008831769731200
e069eb75-a28f-4df1-8353-eb1972d00883,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-26,1,346000,181.00874,6839,e069eb75-a28f-4df1-8353-eb1972d008831769731200
7447ef4e-c1b4-6237-2081-e9a10977124a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,1,624000,66.336619,4240,7447ef4e-c1b4-6237-2081-e9a10977124a1769731200
7447ef4e-c1b4-6237-2081-e9a10977124a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-07,1,624000,39.945068,4240,7447ef4e-c1b4-6237-2081-e9a10977124a1769731200
7447ef4e-c1b4-6237-2081-e9a10977124a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-14,1,624000,51.577989,4240,7447ef4e-c1b4-6237-2081-e9a10977124a1769731200
7447ef4e-c1b4-6237-2081-e9a10977124a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-21,1,624000,37.339831,4240,7447ef4e-c1b4-6237-2081-e9a10977124a1769731200
7447ef4e-c1b4-6237-2081-e9a10977124a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-28,1,624000,54.756185,4240,7447ef4e-c1b4-6237-2081-e9a10977124a1769731200
7447ef4e-c1b4-6237-2081-e9a10977124a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-05,1,624000,32.614259,4240,7447ef4e-c1b4-6237-2081-e9a10977124a1769731200
7447ef4e-c1b4-6237-2081-e9a10977124a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,00000000-0000-0000-0000-000000000000,2026-07-05,1,,3.047535,,7447ef4e-c1b4-6237-2081-e9a10977124a1769731200
7447ef4e-c1b4-6237-2081-e9a10977124a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-12,1,624000,31.797525,4240,7447ef4e-c1b4-6237-2081-e9a10977124a1769731200
7447ef4e-c1b4-6237-2081-e9a10977124a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-19,1,624000,49.252245,4240,7447ef4e-c1b4-6237-2081-e9a10977124a1769731200
7447ef4e-c1b4-6237-2081-e9a10977124a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-26,1,624000,35.323596,4240,7447ef4e-c1b4-6237-2081-e9a10977124a1769731200
7447ef4e-c1b4-6237-2081-e9a10977124a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,00000000-0000-0000-0000-000000000000,2026-07-26,1,,3.816822,,7447ef4e-c1b4-6237-2081-e9a10977124a1769731200
c88b23dd-5043-8ec2-f01b-c3e922811bf9,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,1,624000,360.51387,4240,c88b23dd-5043-8ec2-f01b-c3e922811bf91769731200
2b628bc6-2b26-69d5-0475-02f36503ed73,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-03,5,624000,3794.8241,4240,2b628bc6-2b26-69d5-0475-02f36503ed731769731200
2b628bc6-2b26-69d5-0475-02f36503ed73,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-10,5,624000,4524.8706,4240,2b628bc6-2b26-69d5-0475-02f36503ed731769731200
2b628bc6-2b26-69d5-0475-02f36503ed73,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-17,9,624000,1744.7703,4240,2b628bc6-2b26-69d5-0475-02f36503ed731769731200
2b628bc6-2b26-69d5-0475-02f36503ed73,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-24,7,624000,4712.1618,4240,2b628bc6-2b26-69d5-0475-02f36503ed731769731200
2b628bc6-2b26-69d5-0475-02f36503ed73,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,5,624000,3159.7788,4240,2b628bc6-2b26-69d5-0475-02f36503ed731769731200
2b628bc6-2b26-69d5-0475-02f36503ed73,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-07,5,624000,3267.254,4240,2b628bc6-2b26-69d5-0475-02f36503ed731769731200
2b628bc6-2b26-69d5-0475-02f36503ed73,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-14,16,624000,3630.404,4240,2b628bc6-2b26-69d5-0475-02f36503ed731769731200
2b628bc6-2b26-69d5-0475-02f36503ed73,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-28,16,624000,5478.7404,4240,2b628bc6-2b26-69d5-0475-02f36503ed731769731200
2b628bc6-2b26-69d5-0475-02f36503ed73,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-05,7,624000,6033.1126,4240,2b628bc6-2b26-69d5-0475-02f36503ed731769731200
2b628bc6-2b26-69d5-0475-02f36503ed73,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-12,17,624000,4536.0037,4240,2b628bc6-2b26-69d5-0475-02f36503ed731769731200
2b628bc6-2b26-69d5-0475-02f36503ed73,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-19,4,624000,2451.6068,4240,2b628bc6-2b26-69d5-0475-02f36503ed731769731200
2b628bc6-2b26-69d5-0475-02f36503ed73,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-26,15,624000,4722.2339,4240,2b628bc6-2b26-69d5-0475-02f36503ed731769731200
fd352160-aa97-2edc-a1f6-7c7d8e65ddeb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-03,1,624000,300.11087,4240,fd352160-aa97-2edc-a1f6-7c7d8e65ddeb1769731200
fd352160-aa97-2edc-a1f6-7c7d8e65ddeb,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-05-03,1,624000,54.507663,4240,fd352160-aa97-2edc-a1f6-7c7d8e65ddeb1769731200
fd352160-aa97-2edc-a1f6-7c7d8e65ddeb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-10,1,624000,501.53294,4240,fd352160-aa97-2edc-a1f6-7c7d8e65ddeb1769731200
fd352160-aa97-2edc-a1f6-7c7d8e65ddeb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,1,624000,471.0369,4240,fd352160-aa97-2edc-a1f6-7c7d8e65ddeb1769731200
fd352160-aa97-2edc-a1f6-7c7d8e65ddeb,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,1,624000,97.277022,4240,fd352160-aa97-2edc-a1f6-7c7d8e65ddeb1769731200
fd352160-aa97-2edc-a1f6-7c7d8e65ddeb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-14,1,624000,768.81736,4240,fd352160-aa97-2edc-a1f6-7c7d8e65ddeb1769731200
fd352160-aa97-2edc-a1f6-7c7d8e65ddeb,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-06-14,1,624000,167.99196,4240,fd352160-aa97-2edc-a1f6-7c7d8e65ddeb1769731200
fd352160-aa97-2edc-a1f6-7c7d8e65ddeb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-21,3,624000,672.93957,4240,fd352160-aa97-2edc-a1f6-7c7d8e65ddeb1769731200
fd352160-aa97-2edc-a1f6-7c7d8e65ddeb,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-06-21,1,624000,163.44758,4240,fd352160-aa97-2edc-a1f6-7c7d8e65ddeb1769731200
fd352160-aa97-2edc-a1f6-7c7d8e65ddeb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-28,1,624000,565.73803,4240,fd352160-aa97-2edc-a1f6-7c7d8e65ddeb1769731200
fd352160-aa97-2edc-a1f6-7c7d8e65ddeb,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-06-28,1,624000,81.79355,4240,fd352160-aa97-2edc-a1f6-7c7d8e65ddeb1769731200
fd352160-aa97-2edc-a1f6-7c7d8e65ddeb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-05,3,624000,878.84236,4240,fd352160-aa97-2edc-a1f6-7c7d8e65ddeb1769731200
fd352160-aa97-2edc-a1f6-7c7d8e65ddeb,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-07-05,1,624000,128.51193,4240,fd352160-aa97-2edc-a1f6-7c7d8e65ddeb1769731200
fd352160-aa97-2edc-a1f6-7c7d8e65ddeb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-19,1,624000,552.32439,4240,fd352160-aa97-2edc-a1f6-7c7d8e65ddeb1769731200
fd352160-aa97-2edc-a1f6-7c7d8e65ddeb,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-07-19,1,624000,127.98159,4240,fd352160-aa97-2edc-a1f6-7c7d8e65ddeb1769731200
fd352160-aa97-2edc-a1f6-7c7d8e65ddeb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-26,1,624000,628.42735,4240,fd352160-aa97-2edc-a1f6-7c7d8e65ddeb1769731200
fd352160-aa97-2edc-a1f6-7c7d8e65ddeb,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-07-26,1,624000,143.55962,4240,fd352160-aa97-2edc-a1f6-7c7d8e65ddeb1769731200
e132cc5e-877b-c73d-f6d5-9385dced605e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-03,1,346000,165.61299,6839,e132cc5e-877b-c73d-f6d5-9385dced605e1769731200
e132cc5e-877b-c73d-f6d5-9385dced605e,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-03,1,346000,30.038079,6839,e132cc5e-877b-c73d-f6d5-9385dced605e1769731200
e132cc5e-877b-c73d-f6d5-9385dced605e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-17,1,346000,177.3822,6839,e132cc5e-877b-c73d-f6d5-9385dced605e1769731200
e132cc5e-877b-c73d-f6d5-9385dced605e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-24,1,346000,91.399661,6839,e132cc5e-877b-c73d-f6d5-9385dced605e1769731200
e132cc5e-877b-c73d-f6d5-9385dced605e,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-24,1,346000,6.197239,6839,e132cc5e-877b-c73d-f6d5-9385dced605e1769731200
e132cc5e-877b-c73d-f6d5-9385dced605e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-07,1,346000,116.59218,6839,e132cc5e-877b-c73d-f6d5-9385dced605e1769731200
e132cc5e-877b-c73d-f6d5-9385dced605e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-14,1,346000,140.96808,6839,e132cc5e-877b-c73d-f6d5-9385dced605e1769731200
e132cc5e-877b-c73d-f6d5-9385dced605e,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-14,1,346000,10.92841,6839,e132cc5e-877b-c73d-f6d5-9385dced605e1769731200
e132cc5e-877b-c73d-f6d5-9385dced605e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-21,1,346000,100.88219,6839,e132cc5e-877b-c73d-f6d5-9385dced605e1769731200
e132cc5e-877b-c73d-f6d5-9385dced605e,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-21,1,346000,15.139104,6839,e132cc5e-877b-c73d-f6d5-9385dced605e1769731200
e132cc5e-877b-c73d-f6d5-9385dced605e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-28,1,346000,162.07089,6839,e132cc5e-877b-c73d-f6d5-9385dced605e1769731200
e132cc5e-877b-c73d-f6d5-9385dced605e,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-28,1,346000,22.172965,6839,e132cc5e-877b-c73d-f6d5-9385dced605e1769731200
e132cc5e-877b-c73d-f6d5-9385dced605e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-05,1,346000,158.50297,6839,e132cc5e-877b-c73d-f6d5-9385dced605e1769731200
e132cc5e-877b-c73d-f6d5-9385dced605e,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-05,1,346000,18.894265,6839,e132cc5e-877b-c73d-f6d5-9385dced605e1769731200
e132cc5e-877b-c73d-f6d5-9385dced605e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-12,1,346000,232.93614,6839,e132cc5e-877b-c73d-f6d5-9385dced605e1769731200
e132cc5e-877b-c73d-f6d5-9385dced605e,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-19,1,346000,202.75456,6839,e132cc5e-877b-c73d-f6d5-9385dced605e1769731200
e132cc5e-877b-c73d-f6d5-9385dced605e,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-19,1,346000,25.496872,6839,e132cc5e-877b-c73d-f6d5-9385dced605e1769731200
f02462ad-8b0a-5980-9b47-e9783e7e6843,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-21,3,624000,2846.7823,4240,f02462ad-8b0a-5980-9b47-e9783e7e68431769731200
f02462ad-8b0a-5980-9b47-e9783e7e6843,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-05,5,624000,3991.9144,4240,f02462ad-8b0a-5980-9b47-e9783e7e68431769731200
f02462ad-8b0a-5980-9b47-e9783e7e6843,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,00000000-0000-0000-0000-000000000000,2026-07-05,1,,260.04196,,f02462ad-8b0a-5980-9b47-e9783e7e68431769731200
f02462ad-8b0a-5980-9b47-e9783e7e6843,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-12,17,624000,3938.1079,4240,f02462ad-8b0a-5980-9b47-e9783e7e68431769731200
f02462ad-8b0a-5980-9b47-e9783e7e6843,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-26,3,624000,2394.1044,4240,f02462ad-8b0a-5980-9b47-e9783e7e68431769731200
38568998-c349-f69d-11a6-5b4e6226ee24,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,1,624000,109.60851,4240,38568998-c349-f69d-11a6-5b4e6226ee241769731200
c7d6e6d8-5f00-63d4-d894-859fd48f094a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-10,2,624000,512.7184,4240,c7d6e6d8-5f00-63d4-d894-859fd48f094a1769731200
c7d6e6d8-5f00-63d4-d894-859fd48f094a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-17,1,624000,652.88627,4240,c7d6e6d8-5f00-63d4-d894-859fd48f094a1769731200
c7d6e6d8-5f00-63d4-d894-859fd48f094a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-24,1,624000,331.01876,4240,c7d6e6d8-5f00-63d4-d894-859fd48f094a1769731200
c7d6e6d8-5f00-63d4-d894-859fd48f094a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,1,624000,771.79026,4240,c7d6e6d8-5f00-63d4-d894-859fd48f094a1769731200
c7d6e6d8-5f00-63d4-d894-859fd48f094a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-07,1,624000,376.0904,4240,c7d6e6d8-5f00-63d4-d894-859fd48f094a1769731200
c7d6e6d8-5f00-63d4-d894-859fd48f094a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-14,2,624000,979.99266,4240,c7d6e6d8-5f00-63d4-d894-859fd48f094a1769731200
c7d6e6d8-5f00-63d4-d894-859fd48f094a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-21,2,624000,973.29098,4240,c7d6e6d8-5f00-63d4-d894-859fd48f094a1769731200
c7d6e6d8-5f00-63d4-d894-859fd48f094a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-28,1,624000,466.52235,4240,c7d6e6d8-5f00-63d4-d894-859fd48f094a1769731200
c7d6e6d8-5f00-63d4-d894-859fd48f094a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-05,1,624000,926.63138,4240,c7d6e6d8-5f00-63d4-d894-859fd48f094a1769731200
c7d6e6d8-5f00-63d4-d894-859fd48f094a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-12,2,624000,575.68453,4240,c7d6e6d8-5f00-63d4-d894-859fd48f094a1769731200
c7d6e6d8-5f00-63d4-d894-859fd48f094a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-19,1,624000,849.82222,4240,c7d6e6d8-5f00-63d4-d894-859fd48f094a1769731200
c7d6e6d8-5f00-63d4-d894-859fd48f094a,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-26,3,624000,881.43338,4240,c7d6e6d8-5f00-63d4-d894-859fd48f094a1769731200
2090a70a-0890-e106-6247-2aadfd98b3d3,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-03,9,346000,1646.261,6839,2090a70a-0890-e106-6247-2aadfd98b3d31769731200
2090a70a-0890-e106-6247-2aadfd98b3d3,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-10,2,346000,1702.5726,6839,2090a70a-0890-e106-6247-2aadfd98b3d31769731200
2090a70a-0890-e106-6247-2aadfd98b3d3,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-17,3,346000,1892.5412,6839,2090a70a-0890-e106-6247-2aadfd98b3d31769731200
